ua,no,12
ua,is,0
ua,az,10
ua,tr,0
ua,gb,6
ua,ee,4
ua,gr,0
ua,fr,3
ua,ba,0
ua,am,2
ua,ru,8
ua,ua,0
ua,dk,5
ua,md,7
ua,pt,0
ua,il,1
ua,al,0
ua,hr,0
ua,ro,0
ua,de,0
ua,se,0
ua,mt,0
ua,lt,0
ua,es,0
ua,fi,0
gb,no,10
gb,is,8
gb,az,3
gb,tr,12
gb,gb,0
gb,ee,0
gb,gr,5
gb,fr,1
gb,ba,0
gb,am,0
gb,ru,0
gb,ua,2
gb,dk,0
gb,md,0
gb,pt,0
gb,il,0
gb,al,0
gb,hr,0
gb,ro,0
gb,de,7
gb,se,0
gb,mt,6
gb,lt,4
gb,es,0
gb,fi,0
ad,is,10
ad,tr,5
ad,ba,0
ad,se,7
ad,am,0
ad,mt,6
ad,il,8
ad,pt,12
ad,ro,4
ad,mk,0
ad,me,1
ad,fi,3
ad,by,0
ad,ch,2
ad,ad,0
ad,bg,0
ad,be,0
ad,cz,0
am,is,12
am,tr,10
am,ba,6
am,se,8
am,am,0
am,mt,3
am,il,7
am,pt,0
am,ro,2
am,mk,0
am,me,5
am,fi,0
am,by,4
am,ch,0
am,ad,0
am,bg,0
am,be,1
am,cz,0
by,is,12
by,tr,6
by,ba,5
by,se,7
by,am,10
by,mt,8
by,il,4
by,pt,0
by,ro,1
by,mk,0
by,me,3
by,fi,0
by,by,0
by,ch,2
by,ad,0
by,bg,0
by,be,0
by,cz,0
be,is,7
be,tr,12
be,ba,5
be,se,4
be,am,10
be,mt,8
be,il,3
be,pt,6
be,ro,2
be,mk,0
be,me,0
be,fi,1
be,by,0
be,ch,0
be,ad,0
be,bg,0
be,be,0
be,cz,0
ba,is,7
ba,tr,12
ba,ba,0
ba,se,4
ba,am,1
ba,mt,5
ba,il,0
ba,pt,3
ba,ro,6
ba,mk,8
ba,me,10
ba,fi,0
ba,by,0
ba,ch,2
ba,ad,0
ba,bg,0
ba,be,0
ba,cz,0
bg,is,6
bg,tr,12
bg,ba,7
bg,se,0
bg,am,8
bg,mt,3
bg,il,4
bg,pt,2
bg,ro,5
bg,mk,10
bg,me,0
bg,fi,0
bg,by,1
bg,ch,0
bg,ad,0
bg,bg,0
bg,be,0
bg,cz,0
cz,is,10
cz,tr,5
cz,ba,8
cz,se,6
cz,am,12
cz,mt,7
cz,il,4
cz,pt,2
cz,ro,0
cz,mk,3
cz,me,0
cz,fi,0
cz,by,1
cz,ch,0
cz,ad,0
cz,bg,0
cz,be,0
cz,cz,0
fi,is,12
fi,tr,7
fi,ba,8
fi,se,10
fi,am,1
fi,mt,3
fi,il,6
fi,pt,2
fi,ro,0
fi,mk,0
fi,me,0
fi,fi,0
fi,by,4
fi,ch,5
fi,ad,0
fi,bg,0
fi,be,0
fi,cz,0
de,is,6
de,tr,12
de,ba,8
de,se,4
de,am,10
de,mt,3
de,il,5
de,pt,7
de,ro,1
de,mk,0
de,me,2
de,fi,0
de,by,0
de,ch,0
de,ad,0
de,bg,0
de,be,0
de,cz,0
is,is,0
is,tr,7
is,ba,3
is,se,10
is,am,2
is,mt,5
is,il,6
is,pt,8
is,ro,4
is,mk,0
is,me,0
is,fi,12
is,by,1
is,ch,0
is,ad,0
is,bg,0
is,be,0
is,cz,0
il,is,12
il,tr,6
il,ba,3
il,se,7
il,am,10
il,mt,5
il,il,0
il,pt,2
il,ro,8
il,mk,0
il,me,1
il,fi,0
il,by,4
il,ch,0
il,ad,0
il,bg,0
il,be,0
il,cz,0
mt,is,12
mt,tr,10
mt,ba,7
mt,se,8
mt,am,0
mt,mt,0
mt,il,4
mt,pt,0
mt,ro,2
mt,mk,0
mt,me,6
mt,fi,5
mt,by,1
mt,ch,0
mt,ad,3
mt,bg,0
mt,be,0
mt,cz,0
me,is,7
me,tr,8
me,ba,12
me,se,0
me,am,4
me,mt,1
me,il,5
me,pt,0
me,ro,6
me,mk,10
me,me,0
me,fi,3
me,by,2
me,ch,0
me,ad,0
me,bg,0
me,be,0
me,cz,0
mk,is,4
mk,tr,12
mk,ba,10
mk,se,3
mk,am,2
mk,mt,0
mk,il,1
mk,pt,0
mk,ro,7
mk,mk,0
mk,me,8
mk,fi,0
mk,by,6
mk,ch,0
mk,ad,0
mk,bg,5
mk,be,0
mk,cz,0
pt,is,12
pt,tr,5
pt,ba,7
pt,se,8
pt,am,0
pt,mt,6
pt,il,0
pt,pt,0
pt,ro,10
pt,mk,0
pt,me,1
pt,fi,3
pt,by,0
pt,ch,2
pt,ad,4
pt,bg,0
pt,be,0
pt,cz,0
ro,is,10
ro,tr,12
ro,ba,5
ro,se,4
ro,am,8
ro,mt,6
ro,il,3
ro,pt,7
ro,ro,0
ro,mk,2
ro,me,0
ro,fi,1
ro,by,0
ro,ch,0
ro,ad,0
ro,bg,0
ro,be,0
ro,cz,0
se,is,12
se,tr,7
se,ba,8
se,se,0
se,am,5
se,mt,4
se,il,6
se,pt,3
se,ro,0
se,mk,0
se,me,0
se,fi,10
se,by,1
se,ch,2
se,ad,0
se,bg,0
se,be,0
se,cz,0
ch,is,7
ch,tr,12
ch,ba,8
ch,se,4
ch,am,1
ch,mt,3
ch,il,5
ch,pt,10
ch,ro,0
ch,mk,6
ch,me,2
ch,fi,0
ch,by,0
ch,ch,0
ch,ad,0
ch,bg,0
ch,be,0
ch,cz,0
tr,is,8
tr,tr,0
tr,ba,12
tr,se,4
tr,am,10
tr,mt,0
tr,il,3
tr,pt,0
tr,ro,7
tr,mk,6
tr,me,5
tr,fi,0
tr,by,0
tr,ch,0
tr,ad,1
tr,bg,2
tr,be,0
tr,cz,0
gb,is,8
gb,tr,12
gb,ba,3
gb,se,7
gb,am,5
gb,mt,10
gb,il,1
gb,pt,6
gb,ro,2
gb,mk,0
gb,me,0
gb,fi,4
gb,by,0
gb,ch,0
gb,ad,0
gb,bg,0
gb,be,0
gb,cz,0
al,no,8
al,az,0
al,ee,0
al,gr,12
al,md,0
al,ua,0
al,al,0
al,dk,5
al,lt,0
al,rs,0
al,ie,7
al,pl,6
al,hr,1
al,cy,0
al,hu,3
al,si,2
al,nl,10
al,sk,4
al,lv,0
az,no,12
az,az,0
az,ee,3
az,gr,4
az,md,7
az,ua,10
az,al,5
az,dk,2
az,lt,6
az,rs,0
az,ie,0
az,pl,1
az,hr,0
az,cy,0
az,hu,8
az,si,0
az,nl,0
az,sk,0
az,lv,0
hr,no,8
hr,az,6
hr,ee,4
hr,gr,3
hr,md,5
hr,ua,0
hr,al,10
hr,dk,2
hr,lt,0
hr,rs,12
hr,ie,1
hr,pl,0
hr,hr,0
hr,cy,0
hr,hu,0
hr,si,7
hr,nl,0
hr,sk,0
hr,lv,0
cy,no,8
cy,az,10
cy,ee,5
cy,gr,12
cy,md,7
cy,ua,6
cy,al,0
cy,dk,3
cy,lt,1
cy,rs,4
cy,ie,0
cy,pl,0
cy,hr,2
cy,cy,0
cy,hu,0
cy,si,0
cy,nl,0
cy,sk,0
cy,lv,0
dk,no,12
dk,az,8
dk,ee,4
dk,gr,2
dk,md,0
dk,ua,0
dk,al,6
dk,dk,0
dk,lt,5
dk,rs,0
dk,ie,10
dk,pl,3
dk,hr,0
dk,cy,7
dk,hu,0
dk,si,0
dk,nl,1
dk,sk,0
dk,lv,0
ee,no,12
ee,az,10
ee,ee,0
ee,gr,5
ee,md,2
ee,ua,3
ee,al,0
ee,dk,8
ee,lt,7
ee,rs,0
ee,ie,4
ee,pl,0
ee,hr,0
ee,cy,6
ee,hu,0
ee,si,0
ee,nl,0
ee,sk,0
ee,lv,1
fr,no,3
fr,az,10
fr,ee,8
fr,gr,6
fr,md,7
fr,ua,0
fr,al,5
fr,dk,0
fr,lt,2
fr,rs,12
fr,ie,1
fr,pl,4
fr,hr,0
fr,cy,0
fr,hu,0
fr,si,0
fr,nl,0
fr,sk,0
fr,lv,0
gr,no,8
gr,az,7
gr,ee,4
gr,gr,0
gr,md,6
gr,ua,3
gr,al,10
gr,dk,2
gr,lt,0
gr,rs,5
gr,ie,0
gr,pl,1
gr,hr,0
gr,cy,12
gr,hu,0
gr,si,0
gr,nl,0
gr,sk,0
gr,lv,0
hu,no,10
hu,az,12
hu,ee,7
hu,gr,6
hu,md,5
hu,ua,8
hu,al,4
hu,dk,3
hu,lt,0
hu,rs,2
hu,ie,0
hu,pl,0
hu,hr,1
hu,cy,0
hu,hu,0
hu,si,0
hu,nl,0
hu,sk,0
hu,lv,0
ie,no,8
ie,az,6
ie,ee,4
ie,gr,0
ie,md,5
ie,ua,3
ie,al,0
ie,dk,7
ie,lt,12
ie,rs,0
ie,ie,0
ie,pl,10
ie,hr,0
ie,cy,2
ie,hu,0
ie,si,0
ie,nl,0
ie,sk,1
ie,lv,0
lv,no,10
lv,az,8
lv,ee,12
lv,gr,4
lv,md,2
lv,ua,6
lv,al,0
lv,dk,3
lv,lt,7
lv,rs,0
lv,ie,5
lv,pl,0
lv,hr,0
lv,cy,1
lv,hu,0
lv,si,0
lv,nl,0
lv,sk,0
lv,lv,0
lt,no,12
lt,az,10
lt,ee,8
lt,gr,4
lt,md,0
lt,ua,2
lt,al,0
lt,dk,5
lt,lt,0
lt,rs,0
lt,ie,7
lt,pl,3
lt,hr,0
lt,cy,1
lt,hu,0
lt,si,0
lt,nl,0
lt,sk,0
lt,lv,6
md,no,10
md,az,12
md,ee,7
md,gr,6
md,md,0
md,ua,8
md,al,5
md,dk,0
md,lt,4
md,rs,0
md,ie,2
md,pl,1
md,hr,3
md,cy,0
md,hu,0
md,si,0
md,nl,0
md,sk,0
md,lv,0
nl,no,12
nl,az,8
nl,ee,5
nl,gr,10
nl,md,4
nl,ua,0
nl,al,1
nl,dk,7
nl,lt,0
nl,rs,6
nl,ie,3
nl,pl,2
nl,hr,0
nl,cy,0
nl,hu,0
nl,si,0
nl,nl,0
nl,sk,0
nl,lv,0
no,no,0
no,az,6
no,ee,8
no,gr,1
no,md,10
no,ua,0
no,al,5
no,dk,12
no,lt,7
no,rs,2
no,ie,4
no,pl,3
no,hr,0
no,cy,0
no,hu,0
no,si,0
no,nl,0
no,sk,0
no,lv,0
pl,no,10
pl,az,12
pl,ee,8
pl,gr,2
pl,md,5
pl,ua,7
pl,al,6
pl,dk,1
pl,lt,4
pl,rs,0
pl,ie,3
pl,pl,0
pl,hr,0
pl,cy,0
pl,hu,0
pl,si,0
pl,nl,0
pl,sk,0
pl,lv,0
ru,no,10
ru,az,12
ru,ee,6
ru,gr,4
ru,md,8
ru,ua,7
ru,al,2
ru,dk,0
ru,lt,5
ru,rs,0
ru,ie,0
ru,pl,0
ru,hr,3
ru,cy,0
ru,hu,0
ru,si,0
ru,nl,0
ru,sk,1
ru,lv,0
rs,no,8
rs,az,6
rs,ee,4
rs,gr,10
rs,md,7
rs,ua,1
rs,al,0
rs,dk,0
rs,lt,0
rs,rs,0
rs,ie,3
rs,pl,0
rs,hr,12
rs,cy,2
rs,hu,0
rs,si,5
rs,nl,0
rs,sk,0
rs,lv,0
sk,no,10
sk,az,12
sk,ee,8
sk,gr,5
sk,md,7
sk,ua,6
sk,al,4
sk,dk,0
sk,lt,0
sk,rs,0
sk,ie,0
sk,pl,3
sk,hr,0
sk,cy,1
sk,hu,2
sk,si,0
sk,nl,0
sk,sk,0
sk,lv,0
si,no,8
si,az,6
si,ee,1
si,gr,4
si,md,3
si,ua,0
si,al,7
si,dk,5
si,lt,0
si,rs,12
si,ie,2
si,pl,0
si,hr,10
si,cy,0
si,hu,0
si,si,0
si,nl,0
si,sk,0
si,lv,0
es,no,12
es,az,7
es,ee,2
es,gr,6
es,md,8
es,ua,10
es,al,0
es,dk,4
es,lt,1
es,rs,5
es,ie,0
es,pl,0
es,hr,0
es,cy,0
es,hu,3
es,si,0
es,nl,0
es,sk,0
es,lv,0
ua,no,10
ua,az,12
ua,ee,7
ua,gr,4
ua,md,8
ua,ua,0
ua,al,3
ua,dk,0
ua,lt,5
ua,rs,0
ua,ie,0
ua,pl,6
ua,hr,1
ua,cy,0
ua,hu,0
ua,si,0
ua,nl,0
ua,sk,2
ua,lv,0
al,de,10
al,tr,8
al,ro,5
al,dk,2
al,az,0
al,be,0
al,am,0
al,gr,12
al,ge,0
al,ua,0
al,ru,0
al,fr,0
al,rs,3
al,il,4
al,es,7
al,al,0
al,ba,6
al,pt,0
al,is,0
al,no,0
al,cy,0
al,md,0
al,ie,0
al,by,0
al,gb,1
am,de,0
am,tr,0
am,ro,1
am,dk,5
am,az,0
am,be,0
am,am,0
am,gr,3
am,ge,12
am,ua,8
am,ru,10
am,fr,6
am,rs,0
am,il,0
am,es,7
am,al,0
am,ba,0
am,pt,4
am,is,0
am,no,2
am,cy,0
am,md,0
am,ie,0
am,by,0
am,gb,0
az,de,1
az,tr,12
az,ro,7
az,dk,4
az,az,0
az,be,0
az,am,0
az,gr,0
az,ge,8
az,ua,10
az,ru,3
az,fr,0
az,rs,0
az,il,5
az,es,0
az,al,0
az,ba,0
az,pt,0
az,is,0
az,no,0
az,cy,0
az,md,6
az,ie,0
az,by,0
az,gb,2
by,de,0
by,tr,3
by,ro,1
by,dk,0
by,az,6
by,be,0
by,am,5
by,gr,0
by,ge,7
by,ua,10
by,ru,12
by,fr,0
by,rs,0
by,il,8
by,es,0
by,al,0
by,ba,0
by,pt,0
by,is,2
by,no,0
by,cy,0
by,md,4
by,ie,0
by,by,0
by,gb,0
be,de,10
be,tr,6
be,ro,0
be,dk,2
be,az,5
be,be,0
be,am,7
be,gr,12
be,ge,4
be,ua,0
be,ru,0
be,fr,0
be,rs,0
be,il,0
be,es,1
be,al,3
be,ba,0
be,pt,0
be,is,8
be,no,0
be,cy,0
be,md,0
be,ie,0
be,by,0
be,gb,0
ba,de,8
ba,tr,10
ba,ro,2
ba,dk,0
ba,az,7
ba,be,0
ba,am,0
ba,gr,6
ba,ge,4
ba,ua,0
ba,ru,0
ba,fr,3
ba,rs,12
ba,il,1
ba,es,0
ba,al,5
ba,ba,0
ba,pt,0
ba,is,0
ba,no,0
ba,cy,0
ba,md,0
ba,ie,0
ba,by,0
ba,gb,0
bg,de,3
bg,tr,10
bg,ro,0
bg,dk,0
bg,az,12
bg,be,0
bg,am,8
bg,gr,5
bg,ge,6
bg,ua,7
bg,ru,0
bg,fr,0
bg,rs,0
bg,il,0
bg,es,2
bg,al,0
bg,ba,0
bg,pt,0
bg,is,0
bg,no,0
bg,cy,4
bg,md,0
bg,ie,0
bg,by,1
bg,gb,0
hr,de,6
hr,tr,12
hr,ro,0
hr,dk,2
hr,az,0
hr,be,0
hr,am,0
hr,gr,0
hr,ge,7
hr,ua,0
hr,ru,0
hr,fr,3
hr,rs,8
hr,il,0
hr,es,0
hr,al,5
hr,ba,10
hr,pt,0
hr,is,0
hr,no,0
hr,cy,4
hr,md,0
hr,ie,1
hr,by,0
hr,gb,0
cy,de,4
cy,tr,0
cy,ro,8
cy,dk,0
cy,az,10
cy,be,0
cy,am,7
cy,gr,12
cy,ge,5
cy,ua,6
cy,ru,0
cy,fr,3
cy,rs,1
cy,il,2
cy,es,0
cy,al,0
cy,ba,0
cy,pt,0
cy,is,0
cy,no,0
cy,cy,0
cy,md,0
cy,ie,0
cy,by,0
cy,gb,0
dk,de,12
dk,tr,6
dk,ro,8
dk,dk,0
dk,az,2
dk,be,10
dk,am,0
dk,gr,0
dk,ge,0
dk,ua,0
dk,ru,0
dk,fr,7
dk,rs,0
dk,il,0
dk,es,0
dk,al,0
dk,ba,0
dk,pt,4
dk,is,3
dk,no,5
dk,cy,1
dk,md,0
dk,ie,0
dk,by,0
dk,gb,0
ee,de,12
ee,tr,6
ee,ro,0
ee,dk,5
ee,az,0
ee,be,3
ee,am,0
ee,gr,0
ee,ge,8
ee,ua,0
ee,ru,10
ee,fr,1
ee,rs,0
ee,il,0
ee,es,0
ee,al,0
ee,ba,0
ee,pt,0
ee,is,4
ee,no,7
ee,cy,0
ee,md,0
ee,ie,2
ee,by,0
ee,gb,0
fi,de,12
fi,tr,3
fi,ro,0
fi,dk,2
fi,az,0
fi,be,6
fi,am,0
fi,gr,7
fi,ge,0
fi,ua,0
fi,ru,0
fi,fr,8
fi,rs,0
fi,il,10
fi,es,4
fi,al,0
fi,ba,0
fi,pt,0
fi,is,5
fi,no,0
fi,cy,0
fi,md,0
fi,ie,1
fi,by,0
fi,gb,0
fr,de,3
fr,tr,12
fr,ro,0
fr,dk,0
fr,az,0
fr,be,7
fr,am,6
fr,gr,4
fr,ge,0
fr,ua,2
fr,ru,0
fr,fr,0
fr,rs,10
fr,il,1
fr,es,0
fr,al,0
fr,ba,5
fr,pt,8
fr,is,0
fr,no,0
fr,cy,0
fr,md,0
fr,ie,0
fr,by,0
fr,gb,0
ge,de,0
ge,tr,5
ge,ro,0
ge,dk,0
ge,az,8
ge,be,0
ge,am,10
ge,gr,0
ge,ge,0
ge,ua,7
ge,ru,0
ge,fr,0
ge,rs,0
ge,il,4
ge,es,2
ge,al,0
ge,ba,0
ge,pt,0
ge,is,0
ge,no,6
ge,cy,0
ge,md,1
ge,ie,0
ge,by,12
ge,gb,3
de,de,0
de,tr,10
de,ro,0
de,dk,0
de,az,0
de,be,12
de,am,7
de,gr,8
de,ge,0
de,ua,0
de,ru,0
de,fr,3
de,rs,5
de,il,0
de,es,0
de,al,1
de,ba,0
de,pt,6
de,is,4
de,no,0
de,cy,0
de,md,0
de,ie,2
de,by,0
de,gb,0
gr,de,2
gr,tr,0
gr,ro,4
gr,dk,0
gr,az,1
gr,be,6
gr,am,7
gr,gr,0
gr,ge,5
gr,ua,0
gr,ru,0
gr,fr,8
gr,rs,0
gr,il,0
gr,es,0
gr,al,10
gr,ba,0
gr,pt,0
gr,is,3
gr,no,0
gr,cy,12
gr,md,0
gr,ie,0
gr,by,0
gr,gb,0
is,de,3
is,tr,0
is,ro,5
is,dk,12
is,az,4
is,be,10
is,am,0
is,gr,8
is,ge,2
is,ua,0
is,ru,0
is,fr,6
is,rs,0
is,il,0
is,es,0
is,al,7
is,ba,0
is,pt,1
is,is,0
is,no,0
is,cy,0
is,md,0
is,ie,0
is,by,0
is,gb,0
ie,de,8
ie,tr,1
ie,ro,7
ie,dk,12
ie,az,3
ie,be,10
ie,am,0
ie,gr,0
ie,ge,5
ie,ua,0
ie,ru,0
ie,fr,6
ie,rs,0
ie,il,0
ie,es,0
ie,al,0
ie,ba,0
ie,pt,0
ie,is,0
ie,no,2
ie,cy,0
ie,md,0
ie,ie,0
ie,by,0
ie,gb,4
il,de,0
il,tr,0
il,ro,8
il,dk,4
il,az,7
il,be,0
il,am,12
il,gr,0
il,ge,5
il,ua,2
il,ru,10
il,fr,3
il,rs,0
il,il,0
il,es,1
il,al,0
il,ba,0
il,pt,0
il,is,0
il,no,0
il,cy,0
il,md,0
il,ie,6
il,by,0
il,gb,0
lv,de,12
lv,tr,0
lv,ro,3
lv,dk,10
lv,az,2
lv,be,4
lv,am,1
lv,gr,0
lv,ge,0
lv,ua,7
lv,ru,8
lv,fr,0
lv,rs,0
lv,il,0
lv,es,5
lv,al,0
lv,ba,0
lv,pt,6
lv,is,0
lv,no,0
lv,cy,0
lv,md,0
lv,ie,0
lv,by,0
lv,gb,0
lt,de,10
lt,tr,4
lt,ro,2
lt,dk,3
lt,az,0
lt,be,7
lt,am,0
lt,gr,0
lt,ge,12
lt,ua,6
lt,ru,5
lt,fr,0
lt,rs,0
lt,il,0
lt,es,8
lt,al,0
lt,ba,0
lt,pt,0
lt,is,0
lt,no,0
lt,cy,1
lt,md,0
lt,ie,0
lt,by,0
lt,gb,0
mt,de,4
mt,tr,0
mt,ro,5
mt,dk,8
mt,az,12
mt,be,10
mt,am,0
mt,gr,7
mt,ge,0
mt,ua,0
mt,ru,0
mt,fr,2
mt,rs,0
mt,il,0
mt,es,0
mt,al,0
mt,ba,0
mt,pt,1
mt,is,6
mt,no,3
mt,cy,0
mt,md,0
mt,ie,0
mt,by,0
mt,gb,0
md,de,0
md,tr,0
md,ro,12
md,dk,0
md,az,7
md,be,0
md,am,6
md,gr,2
md,ge,5
md,ua,8
md,ru,10
md,fr,0
md,rs,0
md,il,1
md,es,4
md,al,0
md,ba,0
md,pt,0
md,is,0
md,no,0
md,cy,0
md,md,0
md,ie,0
md,by,3
md,gb,0
nl,de,4
nl,tr,8
nl,ro,5
nl,dk,2
nl,az,0
nl,be,6
nl,am,12
nl,gr,3
nl,ge,0
nl,ua,7
nl,ru,0
nl,fr,0
nl,rs,1
nl,il,10
nl,es,0
nl,al,0
nl,ba,0
nl,pt,0
nl,is,0
nl,no,0
nl,cy,0
nl,md,0
nl,ie,0
nl,by,0
nl,gb,0
mk,de,8
mk,tr,10
mk,ro,0
mk,dk,2
mk,az,3
mk,be,0
mk,am,4
mk,gr,0
mk,ge,5
mk,ua,0
mk,ru,0
mk,fr,1
mk,rs,7
mk,il,0
mk,es,0
mk,al,12
mk,ba,6
mk,pt,0
mk,is,0
mk,no,0
mk,cy,0
mk,md,0
mk,ie,0
mk,by,0
mk,gb,0
no,de,12
no,tr,2
no,ro,10
no,dk,8
no,az,7
no,be,3
no,am,0
no,gr,0
no,ge,1
no,ua,0
no,ru,0
no,fr,4
no,rs,0
no,il,5
no,es,0
no,al,0
no,ba,0
no,pt,0
no,is,6
no,no,0
no,cy,0
no,md,0
no,ie,0
no,by,0
no,gb,0
pl,de,7
pl,tr,0
pl,ro,6
pl,dk,12
pl,az,8
pl,be,10
pl,am,5
pl,gr,1
pl,ge,4
pl,ua,3
pl,ru,0
pl,fr,0
pl,rs,0
pl,il,0
pl,es,0
pl,al,2
pl,ba,0
pl,pt,0
pl,is,0
pl,no,0
pl,cy,0
pl,md,0
pl,ie,0
pl,by,0
pl,gb,0
pt,de,1
pt,tr,0
pt,ro,10
pt,dk,4
pt,az,0
pt,be,5
pt,am,0
pt,gr,8
pt,ge,0
pt,ua,0
pt,ru,2
pt,fr,7
pt,rs,0
pt,il,0
pt,es,12
pt,al,0
pt,ba,0
pt,pt,0
pt,is,0
pt,no,3
pt,cy,0
pt,md,6
pt,ie,0
pt,by,0
pt,gb,0
ro,de,3
ro,tr,8
ro,ro,0
ro,dk,12
ro,az,0
ro,be,4
ro,am,6
ro,gr,7
ro,ge,0
ro,ua,5
ro,ru,0
ro,fr,0
ro,rs,0
ro,il,0
ro,es,2
ro,al,1
ro,ba,0
ro,pt,0
ro,is,0
ro,no,0
ro,cy,0
ro,md,10
ro,ie,0
ro,by,0
ro,gb,0
ru,de,6
ru,tr,0
ru,ro,3
ru,dk,1
ru,az,8
ru,be,5
ru,am,12
ru,gr,0
ru,ge,10
ru,ua,7
ru,ru,0
ru,fr,0
ru,rs,0
ru,il,0
ru,es,4
ru,al,0
ru,ba,0
ru,pt,0
ru,is,0
ru,no,0
ru,cy,0
ru,md,0
ru,ie,0
ru,by,2
ru,gb,0
rs,de,8
rs,tr,3
rs,ro,6
rs,dk,0
rs,az,0
rs,be,5
rs,am,1
rs,gr,10
rs,ge,0
rs,ua,7
rs,ru,0
rs,fr,4
rs,rs,0
rs,il,0
rs,es,0
rs,al,0
rs,ba,12
rs,pt,2
rs,is,0
rs,no,0
rs,cy,0
rs,md,0
rs,ie,0
rs,by,0
rs,gb,0
sk,de,12
sk,tr,0
sk,ro,1
sk,dk,7
sk,az,0
sk,be,10
sk,am,4
sk,gr,5
sk,ge,0
sk,ua,0
sk,ru,6
sk,fr,0
sk,rs,0
sk,il,8
sk,es,0
sk,al,0
sk,ba,0
sk,pt,0
sk,is,0
sk,no,3
sk,cy,2
sk,md,0
sk,ie,0
sk,by,0
sk,gb,0
si,de,10
si,tr,2
si,ro,7
si,dk,12
si,az,0
si,be,0
si,am,0
si,gr,0
si,ge,1
si,ua,0
si,ru,0
si,fr,3
si,rs,8
si,il,6
si,es,5
si,al,0
si,ba,4
si,pt,0
si,is,0
si,no,0
si,cy,0
si,md,0
si,ie,0
si,by,0
si,gb,0
es,de,12
es,tr,3
es,ro,10
es,dk,4
es,az,7
es,be,0
es,am,8
es,gr,5
es,ge,1
es,ua,0
es,ru,0
es,fr,2
es,rs,0
es,il,0
es,es,0
es,al,0
es,ba,0
es,pt,6
es,is,0
es,no,0
es,cy,0
es,md,0
es,ie,0
es,by,0
es,gb,0
se,de,12
se,tr,5
se,ro,10
se,dk,8
se,az,0
se,be,2
se,am,1
se,gr,0
se,ge,6
se,ua,0
se,ru,0
se,fr,0
se,rs,7
se,il,0
se,es,0
se,al,0
se,ba,0
se,pt,0
se,is,0
se,no,4
se,cy,3
se,md,0
se,ie,0
se,by,0
se,gb,0
ch,de,12
ch,tr,3
ch,ro,4
ch,dk,0
ch,az,2
ch,be,7
ch,am,0
ch,gr,0
ch,ge,1
ch,ua,0
ch,ru,0
ch,fr,0
ch,rs,10
ch,il,0
ch,es,0
ch,al,8
ch,ba,0
ch,pt,5
ch,is,0
ch,no,0
ch,cy,0
ch,md,0
ch,ie,6
ch,by,0
ch,gb,0
tr,de,10
tr,tr,0
tr,ro,2
tr,dk,0
tr,az,12
tr,be,0
tr,am,6
tr,gr,3
tr,ge,5
tr,ua,1
tr,ru,4
tr,fr,0
tr,rs,0
tr,il,0
tr,es,0
tr,al,7
tr,ba,8
tr,pt,0
tr,is,0
tr,no,0
tr,cy,0
tr,md,0
tr,ie,0
tr,by,0
tr,gb,0
ua,de,5
ua,tr,8
ua,ro,2
ua,dk,0
ua,az,12
ua,be,1
ua,am,6
ua,gr,0
ua,ge,7
ua,ua,0
ua,ru,10
ua,fr,0
ua,rs,0
ua,il,3
ua,es,4
ua,al,0
ua,ba,0
ua,pt,0
ua,is,0
ua,no,0
ua,cy,0
ua,md,0
ua,ie,0
ua,by,0
ua,gb,0
gb,de,4
gb,tr,10
gb,ro,8
gb,dk,6
gb,az,0
gb,be,0
gb,am,0
gb,gr,12
gb,ge,0
gb,ua,5
gb,ru,0
gb,fr,2
gb,rs,0
gb,il,3
gb,es,0
gb,al,1
gb,ba,0
gb,pt,0
gb,is,0
gb,no,0
gb,cy,0
gb,md,0
gb,ie,7
gb,by,0
gb,gb,0
al,be,4
al,gr,10
al,is,8
al,pt,5
al,rs,3
al,al,0
al,ru,0
al,ba,7
al,by,0
al,md,0
al,fi,0
al,mt,2
al,pl,6
al,ee,1
al,mk,12
al,sk,0
al,lv,0
by,be,8
by,gr,5
by,is,6
by,pt,0
by,rs,0
by,al,0
by,ru,12
by,ba,4
by,by,0
by,md,10
by,fi,7
by,mt,2
by,pl,3
by,ee,1
by,mk,0
by,sk,0
by,lv,0
be,be,0
be,gr,10
be,is,12
be,pt,4
be,rs,3
be,al,8
be,ru,5
be,ba,0
be,by,0
be,md,2
be,fi,7
be,mt,0
be,pl,6
be,ee,0
be,mk,0
be,sk,1
be,lv,0
ba,be,4
ba,gr,8
ba,is,0
ba,pt,3
ba,rs,12
ba,al,7
ba,ru,2
ba,ba,0
ba,by,0
ba,md,0
ba,fi,0
ba,mt,6
ba,pl,0
ba,ee,1
ba,mk,10
ba,sk,5
ba,lv,0
ee,be,8
ee,gr,2
ee,is,7
ee,pt,5
ee,rs,1
ee,al,0
ee,ru,12
ee,ba,0
ee,by,4
ee,md,0
ee,fi,10
ee,mt,3
ee,pl,0
ee,ee,0
ee,mk,0
ee,sk,0
ee,lv,6
fi,be,10
fi,gr,8
fi,is,7
fi,pt,6
fi,rs,0
fi,al,4
fi,ru,3
fi,ba,0
fi,by,0
fi,md,0
fi,fi,0
fi,mt,1
fi,pl,0
fi,ee,12
fi,mk,0
fi,sk,2
fi,lv,5
fr,be,10
fr,gr,4
fr,is,5
fr,pt,8
fr,rs,12
fr,al,2
fr,ru,0
fr,ba,6
fr,by,1
fr,md,3
fr,fi,0
fr,mt,0
fr,pl,7
fr,ee,0
fr,mk,0
fr,sk,0
